company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Amazon EU SARL (UK Branch),United Kingdom,"  As a senior product manager, you will lead the product vision, strategy and requirements for our Billings and Payments systems. Data Analytics and SQL skills.",product manager,"Senior Product Manager, Amazon Freight, Amazon Freight",full-time,London,2022-07-17,3.5,
RELX,United Kingdom,  Meaningfully contributes to development and execution of the product strategy. Makes links between personal goals and the product teams/business strategy.,product manager,Product Manager,full-time,Surrey+4 locations,2022-07-17,,
Amazon Dev Centre (London) Ltd,United Kingdom,"  As product owner, your work will span the full product lifecycle, from identifying customer needs, to developing product strategy, goals, and backlog, through…",product manager,"Sr. Product Manager Technical, Amazon International Technolo...",full-time,London,2022-07-17,3.5,
"JPMorgan Chase Bank, N.A.",United Kingdom,  You will track competitor product offerings and assess against our own product's position in the market. Acting as the UK product and market expert for Current…,product manager,Product Manager - Current Accounts and Money Management - Ch...,permanent,London,2022-08-08,3.8,
Sainsburys,United Kingdom,  We have defined a methodology for delivering analytical data products which we use to drive product discovery and delivery to ensure we are building the right…,product manager,Senior Product Manager - Applied Data Analytics,permanent,London EC1N,2022-07-17,3.6,
Visa,United Kingdom,"  Work with Visa product teams and other stakeholders to ensure OVN capabilities are aligned with Visa product, security and operational strategies.",product manager,Technical Product Manager,full-time,Hybrid remote in Reading,2022-07-20,3.9,
DS Smith,United Kingdom,"  To drive growth through offering a portfolio of product innovations that meets Customer strategic challenges in Circularity, Cost efficiency, sales growth and…",product manager,Innovation Product Manager,full-time,London,2022-08-05,2.9,
Morningstar,United Kingdom,  Work closely with product management and senior management in order to create a product that fits the company strategy. Serve as the voice of the client.,product manager,Senior Product Manager,full-time,Edinburgh,2022-08-03,3.9,
LSEG (London Stock Exchange Group),United Kingdom,  Assist in generation of use cases to ensure that all functional and non-functional requirements of a system are captured during the product design phase.,product manager,QA Test Manager,full-time,London,2022-07-17,3.7,
Wise(formerly Transferwise),United Kingdom,"  Work proactively with the product analyst to identify potential price changes and coordinate required effort: customer communications, configuration changes,…",product manager,Senior Product Manager – Payin Pricing,undefined,London,2022-07-20,,83000-105000
Boots,United Kingdom,"  As an Assistant Product Manager, you will be responsible for developing &amp; delivering the product strategy and 3-Year product pipeline.",product manager,Global Assistant Product Manager – Skincare,permanent,Nottingham,2022-08-11,3.5,
OakNorth Bank,United Kingdom,  Strong experience as a Product Manager with a track record of shipping impactful product. Define the best metrics for your team to monitor and track your…,product manager,Product Manager,full-time,London,2022-08-11,,
Shift F5,United Kingdom,"  * Building ‘go to market’ product plans for new products. * Defining the product vision, growth strategy and development roadmap for all products.",product manager,Product Manager- MarTech/ AdTech,undefined,London,2022-07-17,,85000
Amazon EU SARL (UK Branch),United Kingdom,"  Implement scalable system/process improvements; working with SCOT, tech and product teams to iterate upon existing buying systems.",product manager,"Senior Product Manager, Softlines Private Brands",full-time,London,2022-07-17,3.5,
Spotify,United Kingdom,  Excited about building products in a rapidly changing landscape. This role focuses on growing user retention and product engagement.,product manager,"Senior Product Manager, Soundtrap",permanent,Remote in London,2022-07-21,4.3,
Visa,United Kingdom,"  Provide support and direction to regional product teams as required, incl. Develop the prioritization for and backlog for combined product development, ensuring…",product manager,"Product Manager, Urban Mobility Optimization",full-time,Hybrid remote in London,2022-07-31,3.9,
Vodafone,United Kingdom,"  Acts as SME (subject matter expert) for all aspects of the product, leads on team discussions and brainstorms.",product manager,Product Manager (Connected Entertainment),full-time,London,2022-08-03,3.9,
Disney Media &amp; Entertainment Distribution,United Kingdom,  Tour Productions within our Merchandise Department. Retail operations as well as the part time sale staff of our West End locations; ongoing management and up…,product manager,Retail Operations Manager,part-time,Hybrid remote in London,2022-08-08,4.1,
Cisbio,United Kingdom,"  Champion the future strategic direction of the Diagnostic portfolio, including updates to the product roadmap.",product manager,"Senior Product Manager, Diagnostics",,London,2022-07-29,,
Siemens,United Kingdom,"  7+ years as a product manager and/or equivalent role. Managed at least one digital product for entire product lifecycle – from requirements and vision, through…",product manager,Senior Product Manager - Digital Customer Experience,full-time,Remote in London EC4Y,2022-07-17,4.0,
Volkswagen Group,United Kingdom,  This exciting role is responsible for pro-actively developing great relationships with existing and prospective customers.,product manager,Area Fleet Manager,permanent,Hybrid remote,2022-08-10,4.1,
Renolit,United Kingdom,"  An experienced Product Development Manager is required in product development to provide small scale development work, full-scale manufacturing trials and…",product manager,Product Development Manager,,Cramlington,2022-07-17,,
