company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Siemens,United Kingdom,  Support and coach junior and mid-level software engineers. Translate system requirements into software requirements. Conferring with team and customers.,software engineer,Senior Software Engineer,full-time,Chippenham+1 location,2022-08-05,4.0,
Goldman Sachs,United Kingdom,"  3yrs+ work experience in software development, including a clear understanding of data structures, algorithms, software design and core programming concepts.",software engineer,Software Engineer - FAST Technology,full-time,London EC4A,2022-07-17,4.0,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Understanding of software skills such as business analysis, development, maintenance and software improvement. BS/BA degree or equivalent experience.",software engineer,Software Engineer - Resiliency Team - Vice President,full-time,Bournemouth,2022-08-04,3.8,
UST Global,United Kingdom,  UST are currently recruiting for an Automation Test Engineer to work with one of our flagship clients. The successful candidate will deliver creative automated…,software engineer,(Automation Test Engineer) Tester II - Software Testing,full-time,Nottingham,2022-07-17,3.7,
Aviva,United Kingdom,"  We are currently recruiting for Software Engineers with a Java background, who love to be hands-on and get enjoyment out of solving complex problems.",software engineer,Software Engineers,undefined,London+1 location,2022-07-17,3.8,70000
Apple,United Kingdom,"  Experience developing mobile software features. If you thrive on problems at the intersection of algorithms, applied machine learning, and user experience, this…",software engineer,Software Engineer-Photos Intelligence Experience,full-time,Cambridge,2022-08-10,4.1,
Apple,United Kingdom,"  Knowledge of software development lifecycle and testing methodology. Design and develop the testing infrastructure i.e. testing tools, test frameworks , test…",software engineer,Software QA Engineer - Apple Pay Security,full-time,London,2022-07-21,4.1,
Sabio Group,United Kingdom,"  Technical guidance and mentoring of other software engineers and junior software engineers, Including new starts. Understanding of common systems architectures.",software engineer,Software Engineer,full-time,London,2022-08-12,3.6,
Lloyds Banking Group,United Kingdom,"  Flexible / Variable Hours, Other Agile Working Arrangements / Open to Discussion. Leeds, London, Halifax, Bristol, Manchester, Edinburgh – We’re happy with home…",software engineer,DevOps Engineer - Google Cloud,undefined,Halifax,2022-08-05,3.8,52912-66140
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Understanding of software skills such as business analysis, development, maintenance and software improvement. BS/BA degree or equivalent experience.",software engineer,Software Engineer - Resiliency Team - Associate,full-time,Bournemouth,2022-08-04,3.8,
Eurofins UK Edge Testing Solutions,United Kingdom,  Influencing the future development of a software product or service. Appreciation of current trends in software development (including Agile and DevOps).,software engineer,Graduate / Entry level Software Tester - Full Time Academy P...,full-time,Remote in Bellshill+2 locations,2022-07-17,,
Apple,United Kingdom,"  Strong software architecture, system design, and problem solving skills. Strong programming skills in delivering high quality and large scale software in Java.",software engineer,"Senior Software Engineer, Apple Media Products",full-time,London,2022-08-15,4.1,
develop.,United Kingdom,  Rate: £450 - £550 per day. My client has an urgent requirement for a DevOps Engineer on a 3 month contract (Outside IR35).,software engineer,DevOps Engineer,undefined,Remote in England,2022-08-12,4.4,450-550
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Designing software and producing scalable and resilient technical designs. Delivery of software on time and on budget, based on original scope and requirements.",software engineer,Java Software Engineer - Order Management Platform - Vice Pr...,full-time,London,2022-08-14,3.8,
BAE Systems,United Kingdom,  Testing software products sufficiently to ensure software product quality is maintained and minimal or no re-work is required.,software engineer,Software Engineer,undefined,Portsmouth,2022-07-17,3.8,57000
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Fast, robust, and scalable technology underpins our ability to seamlessly process this flow in a timely manner to ensure the business and our clients can manage…",software engineer,Global Clearvision Lead - UK (VP Software Engineer),full-time,London,2022-07-21,3.8,
Apple,United Kingdom,  The Apple Database Technology Group team is looking for an experienced engineer to help accelerate our software delivery practices for the next generation of…,software engineer,Software Development Engineer in Test,,London,2022-08-09,4.1,
Inspired Gaming Group,United Kingdom,"  Knowledge of software development life cycle. Proficient with bug / issue tracking software e.g. JIRA, TFS. Proficient with test case management software e.g.…",software engineer,Junior Software Engineer,,Bridgend,2022-08-06,3.3,
Tech Returners,United Kingdom,  Tech Returners runs up-skilling programmes with the purpose of educating and introducing people back to technical roles. TRPC - For end to end typesafe API’s.,software engineer,Software Engineer/Tech Coach (C# Focus),undefined,Remote,2022-08-05,,30000-40000
Mercury xRM,United Kingdom,"  The role will be conducting analysis of new technology within PowerApps, the production of new software solutions leveraging the power of the Power Platform.",software engineer,PowerApps and Power Automate Developer,,Remote in Coleshill,2022-07-17,,
Opus Recruitment Solutions,United Kingdom,  Provide mentoring to junior developers and engineers. Support and enhance existing software in accordance with business requirements.,software engineer,"Software Engineer – Manchester (Remote) - £65,000-75,000 + B...",undefined,Remote in Manchester,2022-08-09,4.7,65000-75000
Uniting Cloud,United Kingdom,  £35k - 40k per year. PHP Developer - FULLY REMOTE ROLE!!! This is a Remote working role and the candidate must be able to manage their own work load effectively…,software engineer,Remote PHP developer,undefined,Remote in Stoke-on-Trent,2022-07-17,,35000-40000
Oscar Technology,United Kingdom,  You will be working in a collaborative team where you will be involved in all of aspects of the software development life cycle including writing server side…,software engineer,Software Engineer (TypeScript,undefined,Manchester,2022-08-13,3.9,45000-55000
Oho Group,United Kingdom,"  3+ years commercial experience working as a Python software engineer. Exposure to or familiarity with Machine Learning algorithms (classification, regression).",software engineer,Machine Learning Software Engineer,undefined,Remote in London,2022-07-17,,150000-200000
Adaptix,United Kingdom,  Working with software developers and hardware engineers to contribute to better product design and testability of our systems.,software engineer,Software Test Engineer,full-time,Oxford,2022-07-17,,
IDBS,United Kingdom,  Passion for writing and maintaining high-quality software. IDBS’ software platform powers process design and execution while delivering deep insights that drive…,software engineer,Software Engineer,part-time,Remote in Woking GU21,2022-08-06,,
