company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Colliers International,Canada,  You will be responsible to engage with key business stakeholders and is accountable for conducting business analysis for a variety of corporate initiatives.,data analyst,Lead Business Analyst,full-time,"Toronto, ON",2022-07-17,3.8,
Neo Financial,Canada,  Categorize raw merchant data to align with Neo’s product strategy Work closely with Data and Partnerships teams to support Neo’s Partnerships vision and…,data analyst,Marketplace Enablement Data Analyst Intern,full-time,"Calgary, AB",2022-08-07,3.9,
eSSENTIAL Accessibility,Canada,"  Build data visualisations; reports, dashboards, and data audits. You are a mix of data analyst, business analyst, analytics translator, visual presenter, and…",data analyst,Data Analyst,full-time,"Toronto, ON",2022-07-17,,
Remoteworker Uk,Canada,"  In this role, the team will be responsible for maintaining the master data quality through the Markit EDM application and ThinkFolio platform to include setting…",data analyst,"Investment Data Analyst, Asset Management",,"Remote in York, ON",2022-08-06,,
HSB Canada,Canada,"  Assist in other data sorting and data cleansing initiatives within the department. Compile data, verify accuracy and sort information to prepare for data entry.",data analyst,Junior Data Analyst (Inspections Department),,"Toronto, ON",2022-07-17,,
BonLook Inc.,Canada,"  Ensure data quality and investigate anomalies; Experience in data extraction and transformation (ETL). 3 years of relevant experience, preferably in a data…",data analyst,Business intelligence analyst,full-time,"Montréal, QC",2022-08-10,3.6,
Canadian Air Transport Security Authority,Canada,"  Demonstrated experience with data quality evaluation and/or quality assurance verification; Superior skills in research, analysis and problem-solving…",data analyst,"Analyst, Program Innovation and Reporting",undefined,"Ottawa, ON",2022-08-10,3.8,59293-74088
Scribendi,Canada,  Analyze data from marketing campaigns and generate insights to inform next action steps. Comfortable manipulating data through spreadsheets to create insightful…,data analyst,Marketing Analyst,full-time,"Remote in Chatham-Kent, ON",2022-07-17,,
TD Bank,Canada,"  Provide data governance / management-related research, evaluation, operational, reporting and / or analytical support in a timely manner.",data analyst,Data Governance Management Analyst,full-time,"Toronto, ON",2022-07-17,3.8,
CIT Corp,Canada,"  Design, develop and implement information systems business solutions.",data analyst,computer systems analyst,undefined,"Concord, ON",2022-08-11,3.8,40
Kin Capital Partners Inc.,Canada,  Conduct comparative research on marketing strategies for industrial and commercial products. Conduct surveys and analyze data on the buying habits and…,data analyst,"analyst, marketing",undefined,"Toronto, ON",2022-07-17,,100000
Health Sciences Centre,Canada,  HSP net training and experience preferred. Knowledge of the Health Sciences Placement Network (HSP net) and the Health Sciences Centre Centre-Wide Nursing…,data analyst,Database/Network Analyst,full-time,"Winnipeg, MB",2022-08-14,4.1,
cooperators,Canada,"  Extracting data using business intelligence tools or programming languages and completing validations to ensure accuracy, completeness, interpretability and…",data analyst,Business Intelligence Analyst,full-time,"Calgary, AB+1 location",2022-08-09,3.8,
Stantec,Canada,"  Research and understand market trends in data analytics, modelling, and data movement. Translating insights required by the business into technical requirements…",data analyst,"Technical Data Analyst, Enterprise Data &amp; Analytics",full-time,"Remote in Edmonton, AB+3 locations",2022-07-17,3.7,
SpringGage,Canada,  Learn ways of structuring and organizing numeric and document data on websites to assist clients in streamlining access to information.,data analyst,Business Analyst,,"Toronto, ON",2022-07-17,,
Municipal Property Assessment Corporation,Canada,"  Connect data sources, imports data and transforming data for business intelligence; Lead and perform data-driven analyses on business data, including data…",data analyst,Business Statistical Analyst (STA3) (2),undefined,"Pickering, ON",2022-08-11,2.4,73207
Canadian Tire Corporation,Canada,"  Supporting the Program Manager, this unique opportunity will provide high exposure to management and opportunities to collaborate with external and internal…",data analyst,"Business Analyst, Courier Operations",full-time,"Brampton, ON",2022-08-11,3.6,
VGM Wire &amp; Automation,Canada,"  Operate database management systems to analyze data. Lead and co-ordinate teams of data administrators in the development and implementation of data policies,…",data analyst,database analyst,undefined,"Edmonton, AB",2022-07-17,,42.05
PCL Construction,Canada,"  Prepares training data, materials, and deliver training. Minimum 2-year college diploma or university degree in information management, information technology,…",data analyst,Business Systems Analyst,full-time,"Edmonton, AB",2022-08-05,3.8,
Peoples Group,Canada,  You love navigating large volumes of data to provide business intelligence and you are proficient in Microsoft Suite especially in Excel.,data analyst,"Business Analyst, Payments Hub",full-time,"Toronto, ON",2022-08-06,3.0,
BGIS,Canada,  Generates and compiles data from multiple data sources using various business intelligence tools and information management systems.,data analyst,Reporting Analyst,full-time,"Quebec City, QC+2 locations",2022-07-17,3.1,
Canadian Natural,Canada,"  Analyze business data requirements, data deficiencies and inconsistencies between multiple disparate corporate data systems.",data analyst,Business Analyst,undefined,"Calgary, AB",2022-08-12,3.6,
Robotiqa Technologies,Canada,  Mapping and data visualization software. Confer with clients to identify and document requirements. Conduct business and technical studies.,data analyst,BUSINESS SYSTEMS ANALYST,undefined,"Vancouver, BC",2022-07-22,,39.25
University of Toronto,Canada,"  Analyzing and developing program scripts to extract, reformat and analyze data. Providing consultative advice on data requirements.",data analyst,Senior Data and Business Intelligence Analyst,full-time,"Toronto, ON",2022-08-03,4.3,
Quantasphere Business Solutions Inc.,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,data analyst - informatics and systems,undefined,"Remote in Burnaby, BC",2022-07-17,,38
Delbridge Solutions Inc.,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,database analyst,undefined,"Remote in Concord, ON",2022-07-17,4.0,62800
Sialka Cloud Solutions,Canada,"  Assess physical and technical security risks to data, software and hardware. Confer with clients to identify and document requirements.",data analyst,business systems analyst,undefined,"Mississauga, ON",2022-07-17,,42
Moneris Solutions,Canada,  University degree required (College diploma may be considered with equivalent work experience). This role exists to represent the Sales Teams at the project…,data analyst,Sales Enablement Analyst,full-time,"Remote in Toronto, ON",2022-08-16,3.4,
NAV Canada,Canada,"  Extensive experience leading and participating in complex systems requirement management, data and systems analysis, development and testing.",data analyst,"Team Lead, Business Analyst (2 permanent positions)",undefined,"Remote in Ottawa, ON",2022-08-10,4.1,109847-135227
Royal Bank of Canada,Canada,"  The successful candidate will support the strategic direction and thought leadership for the discipline of supplier management (including Professional Fees, SOW…",data analyst,Manager Supplier Data and Resource analyst,full-time,"Toronto, ON",2022-08-09,4.0,
Grizzly Trucks,Canada,  Conduct comparative research on marketing strategies for industrial and commercial products. Conduct surveys and analyze data on the buying habits and…,data analyst,marketing analyst,undefined,"Edmonton, AB",2022-07-17,,50
Alberta Health Services,Canada,  Experience manipulating data and using business intelligence tools such as power BI or Tableau. You understand client needs and the importance of effectively…,data analyst,Business Analyst,temporary,"Calgary, AB",2022-08-04,3.8,
KIDS VALLEY DAYCARE &amp; OSC,Canada,"  Assess physical and technical security risks to data, software and hardware. Confer with clients to identify and document requirements.",data analyst,business systems analyst,undefined,"Leduc, AB",2022-07-17,,47.62
University Health Network,Canada,  Communicating data limitations/issues to the appropriate stakeholders and tracks issues in database for the data quality function.,data analyst,Data Analyst - Instrument Tracking System,temporary,"Toronto, ON",2022-07-29,4.1,
Super GeoAI Technology Inc.,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,"analyst, database",undefined,"Calgary, AB",2022-07-25,,43.27
