company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Building Digital UK (BDUK),United Kingdom,"  Build good links as a customer of the DDaT function in BDUK, to support their delivery of better data structures and support to analysts.",data analyst,Data Analyst,undefined,Temporarily Remote in London,2022-07-27,,30955-38811
Deloitte,United Kingdom,"  Demonstrate knowledge of data transformation, data migration, reference data management or data governance principles. Working on client facing projects.",data analyst,"Functional Data Consultant, Data Analytics and Architecture,...",permanent,Remote in London,2022-07-17,3.9,
Public Sector Resourcing,United Kingdom,"  Data Management (inclusive of data journeys, analysis, integration and migration). Solid career track record as a business analyst with strong exposure to…",data analyst,Business Analyst,full-time,Remote in London,2022-08-16,,
Binance,United Kingdom,"  Use data to explain new business developments and the root cause behind issues. Quick learner, sensitive to numbers, have strong data analysis skills.",data analyst,Business Data Analyst,full-time,Remote in London,2022-07-27,,
SIX,United Kingdom,  Technical skills including an ability to interrogate and manage large data sets. Numeracy related degree-level education and/or relevant data handling…,data analyst,Data Analyst,,London,2022-08-05,,
Bally's Interactive,United Kingdom,  Strong aptitude for data analysis. Perform analysis of live or historical campaigns to detect trends in the data with a view to improving the performance of…,data analyst,Marketing Data Analyst,graduate,London,2022-07-17,3.2,
easyJet,United Kingdom,  Identify the gaps in current ancillary reporting and work with the data teams to make it easier for analysts and stakeholders to mine the data and enable them…,data analyst,Senior BI Data Analyst,part-time,Luton Airport,2022-07-17,4.0,
International Union Of Credit And Investment...,United Kingdom,"  Supporting BU members with data reporting, validation and follow-up and preparing status updates on data reporting completeness and accuracy.",data analyst,Junior Economic Research Analyst,undefined,London,2022-08-05,,26000-40000
Visa,United Kingdom,  Assist of updating training materials and participating in online and face-to-face training of users. We are also in charge of creating a Single Source of Truth…,data analyst,"Analyst, Global Data &amp; Business Intelligence Team",full-time,Hybrid remote in Reading+1 location,2022-07-17,3.9,
Concept Resourcing,United Kingdom,  Excellent understanding of data models and the relationship between data and processes. Regularly examine data reports to locate and resolve mistakes throughout…,data analyst,Data Analyst,undefined,+2 locationsRemote,2022-08-09,3.5,50000-70000
MASS,United Kingdom,  Able to process and analyse large and complex data sets from multiple sources. Ability to develop to an advanced MATLAB user for data analysis and system…,data analyst,Junior Threat Vulnerability Analyst,undefined,Waddington LN5,2022-08-06,4.4,31416-39270
Direct Line Group,United Kingdom,"  Ensure the ethical use of data by complying with core DLG policies, statutory and regulatory framework(s). Generate extracts, reporting marts and views for a…",data analyst,Data Analyst (financial reporting/solvency),full-time,Bromley,2022-08-07,3.3,
MK College,United Kingdom,  Apprenticeship standard Data analyst (Level 4). The ideal candidate will enjoy building relationships and have a friendly and approachable manner to their work.,data analyst,Data Analyst Apprentice,undefined,Milton Keynes MK15,2022-08-03,4.3,16000
Consortia,United Kingdom,"  Extracting data from their database, on premise or cloud and prepping the data. Experience of SQL and data modeling.",data analyst,Data Analyst,undefined,+1 locationRemote,2022-07-17,,45000
Deltabase,United Kingdom,"  Managing relationships with data tools and providers. Actively investigating data sets to uncover hidden insight. By David Rowe | Nov 30, 2021.",data analyst,Company Intelligence Analyst,undefined,Remote in London,2022-07-17,,30000-40000
Investec,United Kingdom,"  Work closely with data engineering to source all data from the “one data platform” (ODP). The key responsibility is building processes that extract, manipulate…",data analyst,Data Analyst,full-time,London,2022-07-17,4.2,
Metrica Recruitment,United Kingdom,  This is a cross-functional role in which you will work closely alongside the data science and data engineering teams.,data analyst,Product Data Analyst,undefined,North London+1 location,2022-07-17,,50000-60000
Barclays,United Kingdom,  Interacting with the stakeholders to ensure that the data/MI produced meets their requirements; Presenting findings of data quality testing and recommend…,data analyst,Data Quality Analyst,permanent,Remote in Northampton NN4,2022-07-17,3.9,
Expleo,United Kingdom,"  Setting up databases (SQL, Big Query), loading data &amp; create queries to extract data. Define and process the problem statement in the data vocabulary while…",data analyst,Data Analyst,permanent,Bristol,2022-07-17,3.2,
Linux Recruit,United Kingdom,"  Supporting the team with all things data and statistical analyses, modelling, and in particular, the provision of awarding data.",data analyst,Data Analyst,undefined,Remote in London,2022-07-17,,300-350
The Candidate,United Kingdom,"  Having an analytical mindset, being passionate about data and using data findings to make recommendations. Someone that can take the reins from start to finish…",data analyst,Data and Insight Analyst,undefined,Knutsford,2022-07-30,4.7,60000
Page Personnel - UK,United Kingdom,  Quality controls entered data by reviewing and correcting data. Creates messages to confirm suspicious data. Ability to respond quickly to workflow fluctuations…,data analyst,Analyst / Data Entry Assistant,undefined,Aberdeen,2022-07-26,2.8,21000-23000
Aurora Energy Research Gmbh,United Kingdom,  An ability to analyse complex quantitative data and information. Deliver both online and in-person presentations and workshops to a broad range of clients.,data analyst,Analyst – UK &amp; Ireland Research,part-time,Hybrid remote in Oxford,2022-07-17,,
East Kent Hospitals University NHS Foundation...,United Kingdom,  Work with colleagues from Information Development to support the design and build of complex data outputs or new data collections.,data analyst,Information Analyst,undefined,Canterbury CT1,2022-08-10,2.6,25655-31534
University of Oxford,United Kingdom,"  You will advance our methods for inferring connectivity, interdependence and attribute users to the assets. Research experience and a strong publication record…",data analyst,Global Infrastructure Risk and Resilience Analyst,full-time,Oxford OX1,2022-07-26,4.3,
Conde Nast,United Kingdom,  Data Analytics is responsible for performing complex data research and analysis including creating data analysis methodologies to identify trends in large data…,data analyst,Data Analyst,full-time,London,2022-07-17,4.0,
Cyient,United Kingdom,  Experience of working with data systems and data processing pipelines and managing change. Experience with data testing highly advantageous.,data analyst,Data Analyst,full-time,Reading,2022-08-03,3.5,
QBE,United Kingdom,  Comfortable with interpreting and producing numerical data. Communicating and presenting data derived insights to business stakeholders.,data analyst,Data Analyst,full-time,London,2022-07-17,3.6,
KPMG,United Kingdom,"  Demonstrable experience of complex data projects covering the full creation to consumption data lifecycle (data sourcing, management, quality, reporting &amp;…",data analyst,Manager - Data &amp; Analytics,permanent,London,2022-08-12,3.9,
Portsmouth City Council,United Kingdom,"  You will have experience of utilising and analysing qualitative and quantitative data sources. You will be able to develop positive partnership ways of working,…",data analyst,Principal Data Analyst,full-time,Portsmouth,2022-08-16,3.6,
Post Office Ltd,United Kingdom,"  Cleaning and transforming data: building data models to map between different data sources. To support the central ‘data, reporting and analysis’ team drive…",data analyst,"Data Analyst, BTU",permanent,Finsbury,2022-08-10,3.8,
Barclays,United Kingdom,"  You will be responsible for managing Business Analysis for planned project deliveries including requirement elicitation, documentation, prototyping, data &amp;…",data analyst,Finance Business Analyst,permanent,Remote in London E14,2022-07-17,3.9,
