company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
EMC Insurance,USA,"  Researches and analyses of business partners’ needs, and discovers business insights using statistical analysis, algorithmic processing, data science, machine…",data scientist,Data Scientist III,full-time,Remote,2022-07-17,3.8,
LinQuest Corporation,USA,"  The Data Scientist candidate should have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and…",data scientist,Data Scientist (remote),full-time,"Remote in Beavercreek, OH 45431+5 locations",2022-07-17,3.4,
M/A Com Technolgy Solutions,USA,"  Will develop predictive modeling, statistics, machine learning, data mining, and other data analysis techniques to collect, explore, and extract insights from…",data scientist,Data Scientist,,"Lowell, MA",2022-07-17,,
Nuvento systems,USA,"  OPT/CPT with 3+ years of experience in data – ingestion, processing or reporting. Experience with one or more of the tools like SSIS, Informatica, Tableau,…",data scientist,Data developers/architects/scientists,full-time,"Overland Park, KS",2022-07-17,,
Conagra Brands,USA,"  A higher degree in statistics, econometrics, machine-learning, physics, chemistry, applied mathematics or other related quantitative field is preferred.",data scientist,Lead Data Scientist,full-time,"Hybrid remote in Chicago, IL+1 location",2022-08-09,3.6,
Ormat Technologies,USA,  Interface with additional teams to support and utilize Viridity's cloud-computing analytics platform. Understand battery performance characteristics and…,data scientist,Data Scientist,,Remote,2022-07-17,3.6,
Universal Music Group,USA,"  Additionally, you’ll act as a data science subject matter expert by championing data science best practices. Document designs and findings, and present to team…",data scientist,Data Scientist,,"Charlotte, NC+1 location",2022-07-17,4.1,
Atlassian,USA,  Play with our large volume of analytics data to understand insightful trends and employ this behavioral data and insights to intelligently improve user journeys…,data scientist,"Data Scientist, Product Analytics",full-time,"San Francisco, CA+5 locations",2022-07-21,4.4,
Technique Inc.,USA,"  Acts as the primary point person for the data mining of the available MRP data to develop company metrics, departmental metrics, and any other data needs of the…",data scientist,MRP Software Administrator/Data Scientist,,"Jackson, MI 49201",2022-07-17,3.4,
Fable,USA,"  We are looking for an experienced data scientist with a deep understanding of statistics, machine learning (ML), and experimentation to build ML models, run A/B…",data scientist,Senior Data Scientist (Remote),full-time,Remote,2022-07-17,,
Corning,USA,  Successfully identify the real problem from the customer’s point of view to build and execute data analytics work plans that deliver business impact.,data scientist,Data Scientist,full-time,"Corning, NY 14831+1 location",2022-07-17,3.8,
Electric Power Research Institute,USA,"  Students will improve their timeseries data analytics skills, software skills, understanding important needs in load and renewables forecasting in energy and…",data scientist,Data Analytics &amp; Machine-learning Fall Student Employee,full-time,"Palo Alto, CA",2022-07-17,3.8,
State Farm,USA,  Compile data exhibits to support models. Build and maintain a relationship with the open source community by creating and contributing to open source data…,data scientist,Data Scientist,full-time,"Bloomington, IL 61701+1 location",2022-07-17,3.7,
MGIC,USA,  As a Data Scientist you will be a member of MiLo Labs working to build and refine a strategy for a state-of-the-art data and analytics solution while working…,data scientist,Senior Data Scientist,full-time,"Milwaukee, WI",2022-07-28,4.1,
HD Supply,USA,"Responsible for modeling complex enterprise problems, discovering enterprise insights, and identifying opportunities through the use of statistical and machine…",data scientist,Data Scientist,full-time,"Atlanta, GA 30339+1 location",2022-07-17,3.3,
"Ontada, a McKesson Company",USA,"The Ontada team draws upon deep expertise in data science, data analytics, and real-world clinical data to deliver innovative data-driven strategies and…",data scientist,Data Scientist,full-time,Remote in Massachusetts,2022-08-13,,
Shine Systems,USA,"Support OSO by providing the capability to capture enterprise data assets from multiple systems and build robust solutions backed by data analytics, dynamic…",data scientist,Data Scientist - Mid Level (TS/SCI) TO 4/3,full-time,"Springfield, VA 22150",2022-07-17,3.1,
ICF,USA,Experience with data warehouse design and development as well as data modeling for both relational and dimensional data models. US Citizenship or Green Card.,data scientist,Data Scientist,full-time,"Washington, DC 20006 (Downtown area)+1 location",2022-07-17,3.4,
Daxwell,USA,"Develop, deploy, automate and maintain production-grade machine learning solutions to address business requirements. Proficiency in Python and SQL are required.",data scientist,Data Scientist,full-time,"Houston, TX 77080 (Cypress-Fairbanks area)",2022-07-17,3.0,
Little Caesars,USA,"Partner with infrastructure, data warehouse and data engineering colleagues to address the immediate needs identified in the development of business focused…",data scientist,Data Scientist,,"Detroit, MI",2022-07-17,3.4,
Radancy,USA,Continuously evaluate industry trends for opportunities to utilize new technologies and data sources for improvement and prepare strategies to implement these…,data scientist,Senior Data Scientist,full-time,"New York, NY",2022-08-05,3.7,
Sandia National Laboratories,USA,"Through a deep theoretical and algorithmic understanding, the 8732 organization advances security, trust, quality, and resilience of analytics use at scale, and…",data scientist,Information Security Data Scientist,full-time,"Livermore, CA 94551+1 location",2022-08-03,4.2,
Principal Financial Group,USA,"Knowledge in evaluating and making decisions around the use of new or existing machine learning, data analysis, optimization techniques/tools for a project.",data scientist,Data Scientist II,undefined,"Des Moines, IA 50392 (Downtown Des Moines area)",2022-07-24,3.9,81700-136800
eureQa,USA,"Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modelling, clustering, decision…",data scientist,Data Scientist,,"Cherry Hill, NJ 08034",2022-07-19,,
Hyperspace Ventures,USA,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…",data scientist,Data Scientist,full-time,"Remote in Durham, NC",2022-07-17,,
Quantapore,USA,"You will work with bench scientists and engineers from the molecular biology, chemistry, software, hardware and sequencing teams to design experiments and…",data scientist,Data Scientist,,"San Francisco, CA",2022-07-17,,
Central Mutual Insurance Company,USA,"Enhance data collection procedures to include information that is relevant for building analytic systems. Select features, build and optimize classifiers using…",data scientist,Data Scientist,full-time,"Hybrid remote in Dublin, OH 43017+1 location",2022-07-17,3.5,
SoFi,USA,This position requires advanced knowledge of data analytics and modeling using Python and machine learning/analytical packages as well as strong problem solving…,data scientist,"Staff Data Scientist, Loss Forecasting",full-time,"San Francisco, CA 94129 (Presidio area)",2022-07-22,3.3,
Stanford University,USA,"Work withlarge untapped data sets, including: health and environmental enforcement data, mass adjudication records, high-resolution satellite imagery (15cm…",data scientist,"Data Scientist, RegLab",full-time,"Stanford, CA+2 locations",2022-07-17,4.2,
Flex,USA,"  Strong demonstrated knowledge of applied statistical and machine learning methods. Use various analytical techniques including visualization, statistical…",data scientist,Supply Chain Solution Data Scientist,part-time,"Remote in Austin, TX+1 location",2022-08-11,3.9,
Vita Data Sciences,USA,  May require a bachelor’s degree in a related area and 2-5 years of experience in the field or in a related area. 1+ years working with Clinical related data.,data scientist,Visualization/Data Scientist,,"Waltham, MA 02451",2022-07-17,,
UnitedHealthcare,USA,"  Experience with any of the following: machine learning platforms, data mart development and engineering, advanced statistics, process mining, journey analytics…",data scientist,Data Scientist 2 - Telecommute,undefined,"Remote in Minnetonka, MN 55345+3 locations",2022-08-11,3.6,66100-118300
