company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Mercy Hospital Of Bakersfield,USA,  Responsible for data collection for quality improvement projects in the Emergency Department. This position reports to the Director of Emergency Services.,data analyst,Data Analyst RN,full-time,"Bakersfield, CA 93301 (Riviera - Westchester area)+1 location",2022-08-07,3.8,
Community Health Centers,USA,  Serves as an organizational resource and expert related to data analysis tools and presentation of data via development of dashboards.,data analyst,Data Analyst,,Florida+1 location,2022-07-17,3.5,
Paycor,USA,"  Work with ZoomInfo and other data sources to add fresh data and enrich our existing data. Leverage our data management application, Demand Tools, for data…",data analyst,Associate Sales Data Analyst - Remote,,Remote,2022-08-05,3.1,
Intel,USA,  Conduct market and historical data analysis. ERP/Planning system data models. Influencing and recommending issue resolution strategies in supply chain areas…,data analyst,Data Analyst - Temporary Contract,contract,"Hybrid remote in San Jose, CA 95125+1 location",2022-08-13,4.1,
Great Wolf Lodge,USA,  Develop critical business analysis skills - ability to hone in on real business impact and sort through anecdotal reasoning; comfortable working with analysts…,data analyst,Digital Data Analyst,full-time,"Chicago, IL 60654 (River North area)+37 locations",2022-07-17,3.4,
"JPMorgan Chase Bank, N.A.",USA,"  Unifying data and analytics talent across Chase, the team encompasses a variety of Data &amp; Analytics disciplines, from data governance and data strategy…",data analyst,2023 Focused Analytics Solutions Team (FAST) Full-Time Assoc...,full-time,"Plano, TX+2 locations",2022-08-12,3.8,
DUOS,USA,  3-5 years of relevant experience. Analyzing member interaction data to determine success in getting members to take specific health actions.,data analyst,Business Analyst,part-time,"Remote in Washington, DC",2022-08-16,,
Medical Mutual of Ohio,USA,"  5 years of progressive data analytics experience, preferably in healthcare or financial services. Develops and summarizes defined analyses using data…",data analyst,Bravo-Sr Data Analyst,full-time,"Cleveland, OH 44135 (Riverside area)",2022-08-13,3.9,
UNITED PARCEL SERVICE,USA,"  Pay: Weekly Commitment to Position: 1 year. Rotating Shifts: Yes, some alternate schedules may be required for operational support.",data analyst,PT Amazon Data Analyst NVLVE,part-time,"Las Vegas, NV 89119+1 location",2022-07-17,3.7,
Capital Group,USA,"  You have experience using reporting/data visualization tools such as Tableau, SSRS, or Alteryx. You will lead engagements that align data solutions to…",data analyst,Strategic Data Analyst,,"Los Angeles, CA 90071+2 locations",2022-07-17,3.9,
AlohaCare,USA,"  Data from databases and analyzes the data using a variety of analytical. Documentation (SQL, data request, data sets) and ensures distribution of.",data analyst,Data Analyst,full-time,"Honolulu, HI 96814 (Ala Moana-Kakaako area)",2022-07-17,3.1,
Hill Country Bible Church,USA,"  5 years’ experience as a data analyst – preferably with ChMS experience, including custom reporting and. Demonstrates ability to derive actionable insights from…",data analyst,Data Analyst,full-time,"Austin, TX",2022-07-17,4.3,
State of Iowa Talent Gateway,USA,"  Candidates must have leadership and collaboration competencies, with a proven ability to intake and review data to support data driven policy and program…",data analyst,Data Analyst,undefined,"Des Moines, IA 50319",2022-08-09,3.7,57595-89357
BCD Travel Corporate,USA,  Ensure the data quality of reports and providing the first line of support for data integrity issues. Knowledge of data compilation and analysis.,data analyst,Data Management Analyst,full-time,+1 locationRemote,2022-07-17,3.9,
Northern Trust Corp.,USA,"  Accommodate 3-5 data visualizations components, create 2-3 templates to assist teams in implementation time, reduce risk and include accessibility.",data analyst,Business Analyst (IT),contract,"Chicago, IL 60603 (The Loop area)",2022-08-13,3.8,
Kimco Realty Corp,USA,"  Performs data analysis to include data validation, investigation, and testing of hypotheses. Ability to interpret and present complex information, assist in…",data analyst,Data and Research Analyst,full-time,"Hybrid remote in Jericho, NY 11753",2022-07-17,3.7,
CNA Insurance,USA,"  Interprets data and identifies relevant analyses; Working knowledge of Looker, Tableau or other data visualization software a plus.",data analyst,Data Analytics Analyst,full-time,"Hybrid remote in Chicago, IL 60604+2 locations",2022-08-09,3.6,
SullivanCotter,USA,"  Experience in data collection, analysis and written reports summarizing data collected. Aggregate and transform data to meet the needs of efficient data…",data analyst,Survey Data Analyst – Remote/Flex,,"Remote in Minneapolis, MN+1 location",2022-08-11,4.0,
UCLA Health,USA,  Ability to conduct data analysis and survey research in an applied setting. Training and experience in statistical research methods and data analysis.,data analyst,Graduate Medical Education Data Analyst,,"Los Angeles, CA 90095+2 locations",2022-07-22,4.0,
"Kalman &amp; Company, Inc.",USA,  Support data analytics and advanced analytics efforts. Excellent analysis skills and experience working with large data sets.,data analyst,Junior Data Analyst - Remote Position,full-time,"Remote in Stafford, VA 22554",2022-08-07,4.0,
RELX,USA,"  The analyst will also work on data management, cleaning and verification. The analyst will employ statistical methods to help improve analyses and data usage.",data analyst,Data Analyst,full-time,"New York, NY",2022-07-17,4.0,
City National Bank,USA,  Conduct data profiling and data preparation by identifying gaps and qualifying data. Identify the appropriate data sources and map the data from source to…,data analyst,Data Analyst,undefined,"Los Angeles, CA+10 locations",2022-07-17,3.7,100011-125980
CrowdStrike,USA,"  Utilize internal tools and external data sources for investigations. Advanced data query and analysis skills (SQL, Snowflake, Splunk).",data analyst,Fraud and Risk Data Analyst (Remote),undefined,Remote,2022-08-04,3.4,95000-150000
UBS,USA,  Text analytics: the process of examining unstructured data to glean key business insights. Enable effective and efficient compliance with new or changing…,data analyst,Data Analyst,full-time,"Weehawken, NJ 07086+4 locations",2022-07-25,3.8,
Overtime Elite,USA,"  The Seasonal Data Analyst will work directly with the Integrated Data and Analytics staff in support of the entire data pipeline including statistical analysis,…",data analyst,Seasonal Data Analyst,,"Atlanta, GA",2022-07-26,,
University of Maryland,USA,  Data sets the analyst will be working include social media data such as Twitter data and national natality files.,data analyst,Data Analyst,full-time,"College Park, MD 20742+1 location",2022-07-17,4.1,
Other World Computing,USA,"  Identify product data issues and proactively make necessary data revisions. Assist eCommerce Marketing Manager in developing product data roadmaps, including…",data analyst,"eCommerce Product Data Analyst - Austin, TX or Remote",full-time,"Remote in Austin, TX 78746",2022-07-17,2.7,
Portland Development Commission,USA,  Creates and manages data systems; utilizes and maintains web-based platforms that showcase data; ensures data integrity.,data analyst,Economic Data Analyst,undefined,"Remote in Portland, OR",2022-07-23,3.3,90495-119165
Virtue Analytics,USA,  Capturing data from information systems to support the development of research plans. Working collaboratively across the system to obtain the data necessary for…,data analyst,Data Analyst/Scientist,,"Woodbury, MN",2022-07-17,,
"Fiserv, Inc.",USA,"  Minimum 3+ years of extensive hands-on experience with data engineering, querying data from data warehouses and relational databases using TSQL.",data analyst,Data Analyst,full-time,"Short Hills, NJ+3 locations",2022-07-17,3.4,
"JPMorgan Chase Bank, N.A.",USA,"  Experience in implementations of big data, data warehousing, data management, analytics, data marts and dimensional models as well as a broad background and…",data analyst,Digital Markets - BIG Data Solutions - Data Analytics - Anal...,full-time,"New York, NY",2022-07-30,3.8,
Constellation Brands,USA,"  Provides analytical data and information to support procurement initiatives. Support the team in data analysis, model building, process analysis communication…",data analyst,"Senior Analyst, Insights &amp; Data",full-time,"Chicago, IL",2022-08-13,3.8,
Akraya Inc.,USA,  Acquire data from primary or secondary data sources and maintain databases/data systems to empower operational and exploratory analysis.,data analyst,Data Analyst : 22-02843,,"Austin, TX+4 locations",2022-08-13,3.6,
QBE,USA,  Comfortable with interpreting and producing numerical data. Communicating and presenting data derived insights to business stakeholders.,data analyst,Data Analyst,undefined,"Greenwood Village, CO",2022-07-17,3.6,63000-91000
Toyota,USA,Belonging at Toyota Our success begins and ends with our people. We embrace diverse perspectives and value unique human experiences. Respect for all is our…,data analyst,DSM Business Data Senior Analyst,,"Plano, TX 75023+1 location",2022-07-20,4.0,
Mission Asset Fund,USA,"  Provide real-time internal debriefs on program data by developing Salesforce dashboards and reports, data debrief slide decks, and data visualizations.",data analyst,Data Analyst,undefined,"Remote in San Francisco, CA 94110",2022-08-05,,85000-90000
Palnar Transmedia,USA,"  Required skills – Data Analysis, SQL, Python and AWS. Prior client exp of 6 months to 1 year is preferred. Required skills – Data Analysis, SQL, Python and AWS.",data analyst,SOW Data Analyst,,Virginia+3 locations,2022-07-17,,
