company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Jetstar,AUSTRALIA,  Strong experience in enterprise marketing/marketing automation platforms – Responsys Interact would be a distinct advantage.,marketing specialist,Digital Marketing Specialist,full-time,Melbourne VIC,2022-08-03,3.6,
Medibank,AUSTRALIA,"  Signifiant experience in marketing communications, ideally within a financial or professional service industry. Tertiary qualification in Marketing or similar.",marketing specialist,Marketing Manager,,Docklands VIC 3008,2022-08-03,3.4,
McCain Foods (Aust) Pty.,AUSTRALIA,  Proven track record in mentoring subordinates and fostering/building relationships outside of specialist area. Position Type: Regular - Full-Time.,marketing specialist,Head of R&amp;D,full-time,Melbourne VIC,2022-08-09,3.6,
Decjuba,AUSTRALIA,"  Work with the digital marketing specialist to successfully deploy A/B testing and key segmentation strategies. Experience building, testing and sending emails.",marketing specialist,Digital Marketing Coordinator,,Melbourne VIC,2022-08-10,3.3,
TechForce Services,AUSTRALIA,"  Strong understanding of digital marketing tactics, including SEO, SMO &amp; PPC, Email marketing and web analytics.",marketing specialist,Technical Content Specialist,part-time,Australia,2022-07-17,,
Spotlight,AUSTRALIA,  Implement marketing and brand strategy for Spotlight by establishing strategic marketing campaigns incorporating relevant research and data from multiple…,marketing specialist,Marketing Specialist,full-time,Victoria,2022-07-17,3.5,
Luxottica,AUSTRALIA,  Prior experience within a marketing role (3+ years). Create dedicated marketing plans and actions to support our new and refurbished stores.,marketing specialist,Local Store Marketing Specialist,,North Sydney NSW 2060,2022-08-06,3.6,
Peabody Energy,AUSTRALIA,  The purpose of this role is to prepare washing and railing schedules to ensure sites deliver the required tonnage at specified quality to meet customer…,marketing specialist,Logistics Specialist,full-time,Hybrid remote in Brisbane QLD 4000,2022-08-05,3.5,
Flight Centre,AUSTRALIA,"  We are seeking a Customer Success Specialist, in this role you'll drive adoption and outcomes leading to increased travel consultant productivity.",marketing specialist,Customer Success Specialist - South Bank QLD,undefined,Hybrid remote in South Bank QLD,2022-07-17,3.5,65000-75000
GenesisCare,AUSTRALIA,"  An understanding of digital marketing. Minimum 2 years’ marketing experience. Utilise digital marketing channels to build awareness, engagement, and conversions…",marketing specialist,Digital Marketing Coordinator,full-time,Sydney NSW,2022-08-10,2.7,
Minutes To Seconds,AUSTRALIA,  Position yourself as a digital marketing specialist/consultant. Your central role will be managing prospects from sales demonstration to sales closure and…,marketing specialist,Sales Executive,undefined,Remote,2022-08-06,,120000
Abbott Laboratories,AUSTRALIA,  Developing sales action plans in line with the marketing strategy and evaluate and track the implementation of these on an ongoing basis.,marketing specialist,Territory Specialist,full-time,Macquarie Park NSW,2022-08-12,3.9,
Canva,AUSTRALIA,  Roadmap product and workflow improvements for the localised paid and organic marketing experience. Canva’s Global Services group is looking for a Localisation…,marketing specialist,Localisation Specialist (Project Manager),full-time,Remote in Sydney NSW,2022-08-09,3.8,
Cotton On Group,AUSTRALIA,  Experience using content management systems and marketing platforms. Proven experience in delivering marketing projects within a global retailer is highly…,marketing specialist,Marketing Specialist - Typo Global Support Centre,part-time,Geelong VIC,2022-07-17,3.6,
Employment Plus AU,AUSTRALIA,  An understanding of marketing principles and social media creative best practice. The role’s objectives are to grow and enhance the performance of social media…,marketing specialist,Social Media Specialist,full-time,Hybrid remote in Blackburn VIC,2022-08-12,,
SMEC,AUSTRALIA,"  Appreciation of the technical, commercial, financial, and marketing aspects of engineering. Liaising supervisors, drafts-persons and other specialists on issues…",marketing specialist,Graduate Engineer - Rail,full-time,Melbourne VIC+1 location,2022-07-27,4.0,
Citi,AUSTRALIA,  Presentation Technology (Pres Tech) is a specialist group that provides services to internal clients within the Institutional Clients Group.,marketing specialist,Presentation Designer,full-time,Sydney NSW,2022-07-17,3.9,
Michael Page,AUSTRALIA,"  Teamplayer, able to work with a global marketing team and execute on a local level and collaborate on marketing actions.",marketing specialist,Regional Marketing Specialist,,Hybrid remote in Sydney NSW,2022-07-17,3.5,
Vortala,AUSTRALIA,"  You’ll produce unique, persuasive copy to generate sales-qualified leads for our sales team for our specialist dental and medical brands, Smile Marketing and…",marketing specialist,Copywriter,,Australia,2022-07-17,,
Iterable,AUSTRALIA,"  With Iterable, brands create individualized marketing touchpoints that earn engagement, solidify trust and galvanize loyal consumer-brand relationships.",marketing specialist,Technical Support Specialist,,Remote in Sydney NSW,2022-08-12,,
Dell Technologies,AUSTRALIA,  Ensure specialists are equipped with latest and greatest products. Align and communicate programs to local sales leadership and marketing.,marketing specialist,ANZ Field Marketing (Client Solutions Group) - Graduate Role,,St Leonards NSW,2022-07-17,4.0,
Marsh,AUSTRALIA,"  Leverage marketing channels as well as buying groups and association relationships. In this role, you will work with the wider Queensland team in providing…",marketing specialist,Business Development Specialist,full-time,Brisbane QLD 4000,2022-07-17,3.7,
Rome2rio,AUSTRALIA,  Experience working with LinkedIn Recruiter and other sourcing and marketing tools. You will have space to work with autonomy while influencing new initiatives…,marketing specialist,Talent Acquisition Specialist,part-time,Melbourne VIC,2022-07-17,,
On,AUSTRALIA,"  From engineers to designers, data scientists and digital marketing specialists, this is the team responsible for creating winning Digital products and campaigns…",marketing specialist,Digital Marketing Specialist,full-time,Victoria,2022-07-17,,
KPMG,AUSTRALIA,  Degree qualified preferred (comms/marketing/computer science). Page adjustments and edits in line with marketing strategy and core firm pillars.,marketing specialist,Digital Content Specialist,full-time,Sydney NSW,2022-08-10,3.9,
Thermo Fisher Scientific,AUSTRALIA,"  You will support the development of the clinical sequencing business, through pre-sales activities such as presentations, proof of concept.",marketing specialist,Clinical Sequencing Field Applications Specialist,full-time,Scoresby VIC+1 location,2022-08-04,3.5,
Masimo,AUSTRALIA,  Conduct and assist clinical specialists with Physical Inventories as part of the sales process; Collaborates with Masimo Team Members including Corporate…,marketing specialist,Clinical Sales Specialist- Western Australia,full-time,Perth WA+1 location,2022-08-16,,
Rest,AUSTRALIA,"  Experience in one-to-one marketing, specifically CRM, direct marketing and digital. Excellent grasp of Customer Experience principles and lifecycle marketing.",marketing specialist,Marketing Manager - Lifecycle,full-time,Hybrid remote in Sydney NSW,2022-07-17,,
Adsocial,AUSTRALIA,"  AdSocial is a boutique Perth based agency that specialises in futuristic marketing. Whilst we consider this role is entry level, due to the amount of training…",marketing specialist,Social Media Intern (Paid),part-time,Perth WA,2022-08-06,,
NextRoll Inc.,AUSTRALIA,"  Develop an extensive working knowledge of the AdRoll Growth Platform, services, methodologies, and marketing strategies for a broad range of use cases and…",marketing specialist,Customer Onboarding Specialist,,Sydney NSW,2022-08-03,,
Abacus dx,AUSTRALIA,"  Following another internal promotion, we have a role available for a Sales and Applications Specialist to manage our Life Science Customers in VIC, WA and TAS.",marketing specialist,Sales &amp; Applications Specialist – Melbourne,,Melbourne VIC,2022-07-17,,
Abacus dx,AUSTRALIA,  Manage incoming technical support requests and enquiries. Provide first line troubleshooting support. Manage CRM case creation and triage the request to the…,marketing specialist,Technical Support Specialist – Brisbane,,Brisbane QLD,2022-07-17,,
PROVINCIAL HOME LIVING,AUSTRALIA,  Understand the importance of brand marketing and achieving sales budgets and KPI's. Have preferred experience in sales of Furniture &amp; Homewares.,marketing specialist,Casual Sales Assistant Hamilton,,Hamilton VIC 3300+6 locations,2022-07-30,4.3,
APAC,AUSTRALIA,  Providing tools and coaching to local marketing and communications teams. Providing tools and coaching to local marketing and communications teams.,marketing specialist,Brand Communications Specialist APAC,,St Marys NSW,2022-07-17,,
AWS Australia Pty Ltd,AUSTRALIA,"  You will leverage worldwide programs or campaigns and work closely with AWS Specialists for other technologies (Containers, Serverless, Analytics), sales,…",marketing specialist,AI/ML Specialist,full-time,Sydney NSW,2022-07-17,3.5,
Hudson Australia,AUSTRALIA,  Demonstrated ability to implement communication and marketing best practice and to progress organisational priorities.,marketing specialist,Principal Communications Specialist,contract,Brisbane QLD,2022-07-17,,
Micromine,AUSTRALIA,"  Creating call scripts for approaching new leads, ensuring information is kept up to date with new product releases, marketing strategies, and other initiatives.",marketing specialist,Customer Engagement Specialist,full-time,Perth WA,2022-08-09,4.0,
