company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Salt Recruitment,United Kingdom,SENIOR UX DESIGNER * £450-£500 pd * Outside IR35 * 6 months rolling * Fully remote if wanted This is a great opportunity to join a very-well though-of…,ui ux designer,Senior/Lead UX Designer,undefined,Remote in Greater London,2022-07-19,3.3,450-500
Salt Recruitment,United Kingdom,  ~ The role is different to the Digital Product Design for their Native App; for this role you will be sitting within their Digital Product Design Team focusing…,ui ux designer,Product Designer,undefined,Remote in Greater London,2022-07-28,3.3,390
Major Players,United Kingdom,  Our world famous cultural leisure and research destination is looking for a skilled Product Designer (UI heavy) to help shape the digital experience of the…,ui ux designer,Product Designer,undefined,London,2022-07-17,3.5,38000-45400
Jewels Recruitment,United Kingdom,"  You will be a logical &amp; strategic thinker, having a strong background in UX/UI design preferably in an e-commerce or marketing environment with a proven track…",ui ux designer,Product Designer (UX/UI),undefined,London,2022-07-17,,50
Atkins,United Kingdom,  Work alongside UX designers to gather information to inform the solution. The role will enable you to work collaboratively with Creative Design and other teams…,ui ux designer,Senior UI Designer,full-time,Remote in London,2022-07-17,3.8,
Hunter Dunning,United Kingdom,"  The ideal candidate will have experience as a graphic designer, creating physical print materials, such as brochures, booklets, and some prior involvement in…",ui ux designer,Graphic Designer Job In London,undefined,London,2022-07-17,,42000
Evri,United Kingdom,"  Assume line management responsibility for either an apprentice, junior or mid-weight designer. Help the product team to truly understand the underlying…",ui ux designer,Senior UX Designer,undefined,Leeds LS1,2022-07-17,2.3,48000
mustardFX,United Kingdom,  This highly successful &amp; established studio is on the search for a couple of Frontend/UI Artists to create high-quality and engaging UI and motion design…,ui ux designer,UI Artist,permanent,Remote in Guildford,2022-07-17,,
La Fosse Associates,United Kingdom,"  Have worked collaboratively with other designers, developers &amp; stakeholders and show confidence sharing design rationale with clients &amp; colleagues.",ui ux designer,Senior UI/UX Designer,undefined,Hybrid remote in London,2022-08-02,4.8,65000-70000
disguise,United Kingdom,"  5+ years of industry experience as a user experience designer, interaction designer, information architect, or similar design-related role.",ui ux designer,Senior Experience Designer,full-time,London,2022-08-05,,
Futureheads Recruitment,United Kingdom,"  You’ll be focusing on their flagship product as well as their other brands and products which also focusses on their commitment to feminism, equality and female…",ui ux designer,Product Designer,undefined,+1 locationRemote,2022-07-17,2.5,45000-60000
Vector Recruitment Limited,United Kingdom,  The team are looking for an outstanding Digital Product Designer with a passion for inventing and designing interfaces for both digital and connected physical…,ui ux designer,Digital Health Product Designer – UI / UX Developer,undefined,Hertfordshire,2022-08-14,,30000-50000
Crowdform,United Kingdom,"  Crowdform is a digital product, game and venture studio in London + São Paulo. Wants to explore ideas to refine our product concept, discovering new ways to use…",ui ux designer,Product Designer,,Hybrid remote in London,2022-07-17,,
Curo Talent,United Kingdom,"  Benefits – Bonus, Pension, Life Insurance, Health Care, Dental, Gym, Birthday Benefits, 25 days’ annual leave, Fitness Classes, &amp; Progression.",ui ux designer,Lead User Experience Designer – UX &amp; UI (Interaction &amp; Visua...,permanent,Remote,2022-07-17,,
GCS Recruitment Specialists Ltd,United Kingdom,"  Significant, recent and relevant experience as a UX designer and designing for product. The UX / Product Designer will lead by example to set a high level for…",ui ux designer,UX/Product Designer,undefined,London,2022-07-17,5.0,40000-55000
Reach,United Kingdom,  Comfortable with working closely with the UI designers. You will collaborate with stakeholders to deliver products and services across our news brands and…,ui ux designer,Senior (UX) User Experience Architect,undefined,Hybrid remote in London,2022-07-17,3.6,75000
Green Shoots Recruitment Ltd,United Kingdom,"  You will work closely alongside the existing designers, Technical Lead and Project Managers assisting them in innovating, and pushing forward our web…",ui ux designer,Digital Designer - Nottingham,undefined,Nottingham,2022-07-17,,25000-30000
Spinning Fox,United Kingdom,"  Creating human-centric designs that are intuitive, usable, and delightful. Developing UX wireframes, flows and interactive prototypes.",ui ux designer,Product Designer,full-time,Remote,2022-07-17,,
Playground Games,United Kingdom,  The ideal candidate is an expert graphic designer with a passion and end-to-end track record for delivering world class UI in a similar genre.,ui ux designer,Lead UI Artist,full-time,Leamington Spa CV32+1 location,2022-07-17,,
InPost UK,United Kingdom,  As part of our cross-functional Product Development team you will be responsible for projects from end-to-end and will be interested in solving Product Design…,ui ux designer,Senior Product Designer,,London W1F,2022-07-19,,
National Grid,United Kingdom,"  Work collaboratively with other designers, product design and development teams, business analysts, and engineers. Iterate designs based on user feedback.",ui ux designer,Product Designer,,Hybrid remote in Warwick CV34,2022-07-17,3.7,
Maersk,United Kingdom,"  The role is expected to collaborate with all teams under your platform, across portfolios and collaborate closely with the UX community of practice (CoP).",ui ux designer,Senior UX designer,full-time,Maidenhead,2022-07-17,4.1,
Celf Creative,United Kingdom,"  We are seeking a highly creative, senior graphic designer with a stand-out portfolio of work and exceptional eye for detail and design flair.",ui ux designer,Senior Graphic Designer,undefined,Cardiff,2022-07-17,2.6,40000
Propel Together,United Kingdom,  A Senior Product Designer is required to join a corporate backed tech business leading the way in pet training in the UK.,ui ux designer,Senior Product Designer – Mobile pet training app – £80k,undefined,London,2022-08-02,,70000-80000
La Fosse Associates,United Kingdom,"  Working with 3rd party off-shore designers. Up to £480 per day. This role will be 3-6 months, outside IR35, and will be based fully remote, although being able…",ui ux designer,Senior Product Designer,undefined,Remote in London,2022-08-02,4.8,480
UX Connections,United Kingdom,"  Project managers, product owners, visual and graphic designers, business analysts and developers. This is an entry-level. New ideas for content and features.",ui ux designer,"User Experience Consultant, New York",full-time,Hybrid remote in City of York,2022-07-17,2.5,
ION,United Kingdom,"  Translate concepts into user flows, wireframes, mockups and prototypes that lead to intuitive user experiences. Three or more years of leading UX teams.",ui ux designer,UX Design Lead - 6374,full-time,London,2022-07-17,1.9,
Morgan McKinley,United Kingdom,"  My client, an international bank is looking for a Senior UX/UI designer to drive the design strategy, workflow and UI for Research Mobile app and FX Trading…",ui ux designer,Senior UX/UI Designer,undefined,Hybrid remote in London,2022-07-17,3.7,800-900
Go City,United Kingdom,"  Extensive experience as a product designer UX designer, interaction designer, information architect, or similar role. Access to Mental Health First Aiders.",ui ux designer,Lead Product Designer,permanent,Hybrid remote in London,2022-07-17,,
Major Players,United Kingdom,"  The team is spilt with UX and UI and are looking for individuals who want to focus on UX rigour working from research through to ideation, you will be coupled…",ui ux designer,UX / Snr UX,undefined,Hybrid remote in London,2022-07-17,3.5,45000-81000
Mustard Jobs,United Kingdom,"  After years of continued growth, they are looking to take on a Digital Designer. You will need be experienced with User Centred Design with a basic…",ui ux designer,Digital Designer,undefined,Bristol,2022-07-17,,55000
ClickHouse,United Kingdom,"  If you are a doer with a player-coach mindset, excited to roll up your sleeves, and establish a full range of product design skills to contribute to high-level…",ui ux designer,Senior Product Designer- Remote,,Remote in London,2022-07-17,,
