company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Vitality,United Kingdom,"  As part of the Sourcing team, the Procurement Specialist will support Vitality’s end to end sourcing activities, with specific focus on the development of…",marketing specialist,Procurement Specialist,,Bournemouth BH1,2022-08-06,3.0,
TJX Europe,United Kingdom,"  The T&amp;T Operations Specialist role in the T&amp;T Shared Functions team is responsible for managing the workflow in and out of the T&amp;T team, monitoring progress of…",marketing specialist,Translation &amp; Transcreation Operations Specialist,,Watford,2022-07-29,3.6,
Medallia,United Kingdom,"  Solid understanding of workflow processes and systems within a marketing/sales cycle. In this role, the successful candidate will support field and product…",marketing specialist,Marketing Automation Specialist,full-time,Remote in London EC2V,2022-07-17,,
UBS,United Kingdom,  A proven track record in marketing project management. The Content Management team is responsible for the management of all marketing content often from…,marketing specialist,"Marketing Content, Project Manager",full-time,London,2022-07-29,3.8,
Deutsche Bank,United Kingdom,"  Manage Analyst marketing, meetings and industry events with clients including roadshows, business travel and client entertainment as required.",marketing specialist,Equity Research Specialist Sales,,London,2022-07-22,3.8,
Trek Bikes,United Kingdom,  The European Retail Operations FOH (Front of House) Specialist is a critical role in supporting both Trek’s direct owned stores and independent retailers in…,marketing specialist,European Retail Operations Specialist,full-time,Milton Keynes,2022-07-29,3.4,
STERIS,United Kingdom,"  Work with all business functions (R&amp;D, marketing, operations, quality) to support requirements and operate within established business procedures.",marketing specialist,Strategic Sourcing Specialist,,Leicester LE7,2022-07-17,3.2,
Meta,United Kingdom,"  You will develop strong working relationships with a wide range of cross functional teams such as sales, partnerships, sourcing, legal, product management,…",marketing specialist,"EMEA Marketing Science Partner, Product Specialist",,London,2022-07-17,4.1,
Financial Times,United Kingdom,"  The executive editor will also work with leadership colleagues from commercial, marketing, finance and product and technology as part of the FT Specialist…",marketing specialist,"Executive Editor, FT Specialist",full-time,London,2022-07-17,4.3,
Smith &amp; Nephew,United Kingdom,  3 years sales experience - preferably in a Medical Device Business OR 2 Years’ marketing experience - preferably in a Medical Device Business.,marketing specialist,Shoulder Specialist - Surrey,full-time,Remote,2022-07-17,3.7,
Wellington Management,United Kingdom,"  Additional responsibilities may include creation and maintenance of marketing and client materials, review of RFPs, responses to client questions, automation of…",marketing specialist,Investment Specialist - Alternatives,full-time,Hybrid remote in London,2022-07-27,4.1,
kaboodle digital,United Kingdom,  Previous experience in a marketing effectiveness or marketing analytics role. Comfortable presenting insights to senior marketing clients.,marketing specialist,Marketing Analytics &amp; Effectiveness Specialist £55-70K plus...,undefined,London,2022-07-17,,55000-70000
Rothschild &amp; Co,United Kingdom,"  Preparation / review of financial and economic analyses required for evaluating and completing such transactions, as well as client presentations, information…",marketing specialist,Associate Industrials,full-time,London,2022-07-17,4.3,
Plexal,United Kingdom,"  Working across our workspace, innovation consultancy and events business streams, you’ll be responsible for maintaining the marketing strategy and developing…",marketing specialist,Head of Marketing (12-month contract),undefined,Stratford,2022-07-17,,70000-80000
Ion Industries,United Kingdom,"  Implement and support FinancialForce accounting solutions and projects. Deliver valued implementation services to clients, ensuring objectives are met in…",marketing specialist,FinancialForce Implementation Specialist,,Newcastle upon Tyne,2022-07-17,,
Kimberly-Clark,United Kingdom,"  You will be the main point of contact for own Customers and multiple internal stakeholders within the UK region, for all ordering activities and enquiry/query…",marketing specialist,Customer Order Management &amp; Logistics Support Specialist,full-time,South East,2022-07-28,4.0,
ResMed,United Kingdom,  Proven experience in digital marketing and CRM. Experience with web analytical and marketing tools/services. This role will support the Northern Europe Country…,marketing specialist,CRM Digital Marketing Specialist,full-time,Didcot,2022-07-17,,
Jaguar Land Rover,United Kingdom,"  Beyond Property, Purchasing, HR and IT, more than being part of our Finance or Marketing teams, beyond even Sales and Service, every role in every business area…",marketing specialist,Payroll Specialist Compliance &amp; Support,undefined,Hybrid remote in Solihull,2022-07-29,3.7,25200-32800
TransPerfect,United Kingdom,"  Generate leads and demand in conjunction with internal digital marketing team through digital advertising, SEM/SEO, account-based marketing, and email marketing…",marketing specialist,Division Marketing Specialist,full-time,London,2022-07-17,,
Wagada,United Kingdom,  How to find your ideal job in digital marketing. Top 10 tips to prepare for a digital marketing interview. We are looking for someone who can work with both our…,marketing specialist,HubSpot Specialist,,St Albans,2022-07-17,4.5,
Prada,United Kingdom,  Manage customer list and ensure strategized local marketing activities. To consolidate customer data and provide store staff with the requested information.,marketing specialist,Prada - In-store CRM Specialist,,London,2022-07-17,3.9,
Unisys,United Kingdom,  Ensure key sales/marketing effort is aligned to critical segments of the ECS base. Contribute to the development of sales and marketing programs to drive the…,marketing specialist,Technical Sales Support Specialist,,Remote in London SW1A,2022-07-17,,
Qiagen,United Kingdom,  The HID and Forensics Global Customisation team are responsible for liaising with Sales colleagues and Customers to understand unique customer requirements…,marketing specialist,Global Customisation Specialist – Forensics and HID,,Remote,2022-07-17,3.7,
Evoke KYNE,United Kingdom,"  Baseline knowledge of email marketing and related tools, e.g., Mailchimp, Constant Contact. We are part of Evoke, a marketing, media, and communication agency…",marketing specialist,Digital Specialist,,London,2022-08-12,,
BBC,United Kingdom,"  Oversees the development and delivery of always on customer marketing, prioritizing content updates throughout the year working with genre/content marketing to…",marketing specialist,Trade Marketing Director,full-time,Hybrid remote in London W12,2022-07-27,4.2,
University of Chester,United Kingdom,"  The department of Marketing, Tourism and Destinations, in Chester Business School, is seeking to appoint two Senior Lecturers to join the current academic team.",marketing specialist,"Senior Lecturer (2 posts available) in Marketing, Tourism an...",undefined,Queens Park,2022-07-26,3.8,39739-44706
Nivoda,United Kingdom,  Segmenting lead generation lists based on marketing campaigns. Tracking and measuring the effectiveness of marketing campaigns in CRM.,marketing specialist,Hubspot CRM Specialist (Remote),,Remote in London,2022-07-17,,
IRIS,United Kingdom,"  Owning the development and delivery of our WDI strategy, including all polices, processes, programmes, and initiatives.",marketing specialist,"Wellbeing, Diversity &amp; Inclusion Specialist Full &amp; Part time...",part-time,Remote,2022-08-03,4.0,
